cell,type,IC50,AUC
AsPC1,pancreatic,10,635.79
BxPC3,pancreatic,0.2204,406.74
C2BBe1,colorectal,10,890.97
Capan1,pancreatic,0.1605,394.18
CFPAC1,pancreatic,0.2331,342.61
COLO205,colorectal,0.0276,98.15
COLO741,colorectal,0.0983,254.63
CW2,colorectal,10,795.28
DLD1,colorectal,2.0404,438.97
Gp2D,colorectal,0.0416,204.8
HCT116,colorectal,0.1097,378.18
HPAC,pancreatic,0.4757,496.38
HT29,colorectal,0.3554,473.08
HT55,colorectal,1.4386,346.38
HUPT3,pancreatic,0.0908,280.68
KP2,pancreatic,0.1672,295.73
LoVo,colorectal,1.4619,500.7
LS180,colorectal,0.0721,348.24
MIAPaCa2,pancreatic,10,621.99
Panc1005,pancreatic,0.1985,284.99
PANC1,pancreatic,1.0142,397.89
PSN1,pancreatic,0.7061,484.72
RKO,colorectal,10,797.2
SKCO1,colorectal,0.0335,304.04
SNUC1,colorectal,10,713.41
SU8686,pancreatic,0.1144,70.59
SW1990,pancreatic,10,932.09
SW403,colorectal,0.1638,0
SW480,colorectal,10,660.18
SW620,colorectal,7.8399,529.96
SW948,colorectal,4.7724,549.19
